pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,pi^0,pi^1,pi^2,pi^3,mu^0_0,mu^0_1,mu^1_0,mu^1_1,mu^2_0,mu^2_1,mu^3_0,mu^3_1,sigma^0_00,sigma^0_01,sigma^0_10,sigma^0_11,sigma^1_00,sigma^1_01,sigma^1_10,sigma^1_11,sigma^2_00,sigma^2_01,sigma^2_10,sigma^2_11,sigma^3_00,sigma^3_01,sigma^3_10,sigma^3_11,logL,step
0.0958354,0.375086,0.469896,0.0591829,-9.94048,9.11988,0.500827,2.7666,-8.49575,-1.72611,9.361,-3.61822,10.7449,-0.452276,-0.452276,0.844071,2.71958,-5.72323,-5.72323,13.1253,2.68799,3.60751,3.60751,4.8736,4.69983,-0.1437,-0.1437,5.82933,-10877.6,0.219665,0.671267,0.00255805,0.10651,-1.81506,2.05561,2.00656,0.332205,-4.818,3.1203,-1.89948,-1.88169,1.18155,-0.157834,-0.157834,0.853601,0.870139,0.0872011,0.0872011,4.66947,0.124299,0.173501,0.173501,0.257571,1.53118,0.0269686,0.0269686,1.0546,-4082.59,162
0.14262,0.293589,0.366889,0.196902,-1.32564,-3.07075,-7.19204,7.47718,-2.8189,7.47047,9.47853,5.68382,1.54717,-1.07641,-1.07641,1.3156,2.17174,6.50847,6.50847,28.0175,8.51438,3.43232,3.43232,1.92473,2.46523,3.40773,3.40773,9.15369,-17714,0.106446,0.0105345,0.216547,0.666472,-1.86625,-1.91477,-3.39177,2.6838,-1.73932,2.02312,2.01752,0.329424,1.60604,0.0135078,0.0135078,1.0167,0.532701,-0.353226,-0.353226,0.246604,1.24665,-0.126513,-0.126513,0.897021,0.856332,0.0923338,0.0923338,4.66545,-4081.18,209
0.0172974,0.436115,0.421827,0.124761,-3.29222,-1.69725,-7.52003,-5.91673,-2.15231,-0.0738125,6.71735,-9.12059,0.0643808,-0.285937,-0.285937,1.35497,0.546375,-1.93351,-1.93351,9.37999,7.31218,-0.899184,-0.899184,0.263394,10.2718,-1.6094,-1.6094,0.676441,-20792.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.201933,0.310854,0.293442,0.19377,-9.79017,5.99477,-2.18959,-2.26065,0.89093,5.53198,-5.63265,2.22597,11.6287,10.7286,10.7286,11.596,2.31859,1.91557,1.91557,3.34781,7.63557,1.04466,1.04466,0.21312,0.199079,1.00192,1.00192,8.45268,-8745.12,0.00338687,0.835187,0.158461,0.00296453,-3.40728,3.70825,1.3311,0.157477,-2.22022,2.17568,-4.98039,-2.27217,0.0208914,0.0249189,0.0249189,0.0355942,2.83854,0.729126,0.729126,4.66467,0.834282,-0.0719462,-0.0719462,0.687271,0.112019,-0.244962,-0.244962,0.56921,-4226.09,52
0.0331288,0.535354,0.146531,0.284987,-5.63372,-8.4046,-5.45633,1.52012,-6.91792,1.08732,-1.56967,-4.36217,20.3534,-1.89578,-1.89578,0.176673,10.1742,7.63415,7.63415,17.839,0.690827,-0.185431,-0.185431,1.46196,0.299757,1.72375,1.72375,20.4033,-8324.33,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.337523,0.483626,0.158425,0.0204264,1.19739,-5.04064,1.45495,-0.244027,2.40868,-0.509459,8.9229,-6.20519,3.18999,-2.20693,-2.20693,1.57415,31.8802,5.09955,5.09955,1.33738,4.28749,-4.36167,-4.36167,6.4596,2.05416,-0.130145,-0.130145,1.7787,-6143.37,0.10022,0.390008,0.216931,0.29284,-2.03152,-1.79711,1.98295,1.97645,-1.90083,2.05607,1.96754,-1.89402,1.28447,0.207976,0.207976,1.04945,0.879803,0.0859598,0.0859598,0.983207,1.19291,-0.222703,-0.222703,0.891827,0.96246,0.122668,0.122668,1.16928,-3987.94,129
0.192097,0.282596,0.263214,0.262093,-2.90164,1.84376,-2.27665,0.705417,3.91696,0.772455,0.15829,4.06916,40.5972,1.29651,1.29651,4.13418,7.40263,-2.32382,-2.32382,2.17229,1.7689,-1.47153,-1.47153,1.31109,5.75199,0.957195,0.957195,2.75015,-5258.15,0.10022,0.29284,0.390009,0.216931,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,1.28447,0.207977,0.207977,1.04946,0.962458,0.122667,0.122667,1.16928,0.879804,0.0859601,0.0859601,0.983208,1.19291,-0.222702,-0.222702,0.891823,-3987.94,85
0.145988,0.135264,0.143718,0.57503,3.92893,7.00987,3.83483,-5.8443,7.86185,4.15752,-3.48106,7.06463,18.7842,-3.43222,-3.43222,0.648521,3.9242,3.82301,3.82301,6.2904,0.585993,0.344633,0.344633,6.51171,27.1244,2.72593,2.72593,3.05586,-11764.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0414873,0.226142,0.542687,0.189684,-4.33116,-1.01786,-1.77839,-3.00568,3.96996,4.21315,-9.76839,-3.07917,15.9464,0.283335,0.283335,2.32919,27.7392,-10.7113,-10.7113,30.143,18.3715,5.52878,5.52878,1.6698,0.0296737,0.275915,0.275915,42.4507,-6893.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.151111,0.222805,0.347004,0.279081,-6.55342,-5.21014,-0.096889,0.485804,4.75156,-9.33979,-9.01308,-5.74614,16.3486,-10.8086,-10.8086,7.21052,0.72301,2.41738,2.41738,10.1075,10.5769,4.39024,4.39024,8.89993,5.23474,-11.7607,-11.7607,30.4902,-12298.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.429512,0.312257,0.134868,0.123362,-2.35434,-7.48173,3.81112,9.4251,-2.24769,-3.01782,2.89465,-3.02364,0.880577,-0.244579,-0.244579,0.266675,5.55844,-4.68814,-4.68814,7.00602,15.9735,3.22906,3.22906,1.70368,13.2716,-6.45743,-6.45743,5.36101,-7997.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.258659,0.312699,0.0820445,0.346597,9.93213,5.50624,2.17098,-3.34011,0.306556,3.61895,-9.33334,8.19495,13.1864,-7.79217,-7.79217,6.40849,8.63684,10.8686,10.8686,15.74,6.24047,-0.0963362,-0.0963362,0.387304,23.1072,12.492,12.492,7.86666,-8513.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.444918,0.158876,0.300608,0.0955986,-0.342451,6.45594,-4.90616,-9.18087,2.6508,5.75736,-0.103788,0.947826,23.0752,-4.95369,-4.95369,2.05676,10.1494,0.163909,0.163909,9.05351,3.55233,1.21707,1.21707,6.81979,0.605307,-0.740723,-0.740723,2.75592,-6782.97,0.216931,0.10022,0.390009,0.29284,-1.90083,2.05607,-2.03151,-1.79711,1.98295,1.97645,1.96754,-1.89402,1.19291,-0.222701,-0.222701,0.891823,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859602,0.0859602,0.983208,0.962458,0.122668,0.122668,1.16928,-3987.94,135
0.281436,0.273239,0.359805,0.0855194,4.11837,-9.36778,-8.72085,-9.66118,-1.62593,-8.74282,-7.51399,-4.17616,2.08706,-1.14503,-1.14503,1.64453,0.931603,2.85801,2.85801,8.84058,0.278502,-0.228983,-0.228983,6.57501,22.7604,-2.0097,-2.0097,20.6046,-9674.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.358368,0.103542,0.313382,0.224708,-1.96764,-5.46704,3.0177,1.51502,5.82058,-7.41247,1.97579,-1.99094,20.8151,21.1412,21.1412,21.494,11.9723,9.16293,9.16293,12.4566,17.0225,2.35521,2.35521,13.2827,6.13625,-1.55713,-1.55713,7.32063,-5815.2,0.29284,0.390009,0.10022,0.216931,1.96754,-1.89402,1.98295,1.97645,-2.03152,-1.79711,-1.90083,2.05607,0.962459,0.122668,0.122668,1.16928,0.879803,0.08596,0.08596,0.983208,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222702,-0.222702,0.891827,-3987.94,566
0.0573687,0.486943,0.0495207,0.406168,4.81466,4.78299,7.95364,-3.08447,5.56661,-8.81502,9.25072,5.03366,4.71601,0.698328,0.698328,1.34669,10.3675,4.66198,4.66198,2.58822,22.6415,10.4341,10.4341,12.8404,28.8563,-5.14297,-5.14297,1.23318,-11271,0.216931,0.29284,0.10022,0.390008,-1.90083,2.05607,1.96754,-1.89402,-2.03152,-1.79711,1.98295,1.97645,1.19291,-0.222703,-0.222703,0.891827,0.96246,0.122668,0.122668,1.16928,1.28447,0.207976,0.207976,1.04945,0.879803,0.0859599,0.0859599,0.983207,-3987.94,135
0.191592,0.272304,0.169331,0.366773,-3.93837,3.00648,1.39735,4.05237,-7.21613,5.04853,1.3196,-5.18494,6.5125,1.86924,1.86924,3.47353,36.3849,9.8322,9.8322,9.85474,3.92072,-0.332654,-0.332654,0.635799,3.20531,1.45885,1.45885,3.45928,-5985.41,0.065237,0.569827,0.102101,0.262835,-2.01341,1.69015,0.990036,1.10392,-2.35938,2.69216,2.06094,-2.02434,0.446534,0.243528,0.243528,0.377545,3.48436,2.21508,2.21508,3.12804,1.09371,-0.0239874,-0.0239874,0.475213,0.924819,0.250922,0.250922,1.0875,-4115.6,762
0.388454,0.246912,0.290235,0.0743989,-8.89078,1.28328,3.51094,1.61885,0.972924,-7.58847,-8.23902,-2.68804,30.5205,-13.7015,-13.7015,8.81771,2.69037,-3.88124,-3.88124,14.3464,34.9975,-1.53014,-1.53014,12.5715,2.31872,-0.0672942,-0.0672942,7.01352,-6352.74,0.216931,0.390009,0.29284,0.10022,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,-2.03151,-1.79711,1.19291,-0.222701,-0.222701,0.891822,0.879805,0.0859603,0.0859603,0.983209,0.962458,0.122668,0.122668,1.16928,1.28448,0.207977,0.207977,1.04946,-3987.94,133
0.250242,0.409332,0.0588508,0.281575,-5.81969,-3.55754,-7.0085,-9.83776,9.1852,4.76237,4.49529,3.9063,1.24161,-1.72218,-1.72218,5.17922,19.1264,8.45604,8.45604,4.08034,4.51081,3.60771,3.60771,3.37396,9.30002,9.33591,9.33591,13.122,-7124.36,0.10022,0.29284,0.390008,0.216931,-2.03152,-1.79711,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,1.28447,0.207976,0.207976,1.04945,0.96246,0.122668,0.122668,1.16928,0.879803,0.0859598,0.0859598,0.983207,1.19291,-0.222703,-0.222703,0.891827,-3987.94,182
0.29678,0.045186,0.34879,0.309244,6.46285,-7.43584,3.13627,1.1344,1.21966,-2.31921,6.95308,-4.19272,5.10706,-0.685617,-0.685617,7.34743,2.74237,3.369,3.369,5.20238,0.284393,0.69436,0.69436,2.63823,4.92146,-1.18973,-1.18973,0.4619,-9400.89,0.216931,0.390009,0.29284,0.10022,-1.90083,2.05607,1.98295,1.97645,1.96754,-1.89402,-2.03151,-1.79711,1.19291,-0.222701,-0.222701,0.891822,0.879804,0.0859603,0.0859603,0.983208,0.962458,0.122668,0.122668,1.16928,1.28448,0.207977,0.207977,1.04946,-3987.94,112
0.286797,0.266897,0.355961,0.0903447,3.55765,8.70828,7.9313,-5.90983,-8.38007,7.51701,-4.9324,4.65076,6.06511,6.28179,6.28179,6.9973,1.17355,2.6671,2.6671,6.68872,9.7749,-10.8072,-10.8072,11.9619,5.27695,-7.65641,-7.65641,14.2218,-13195.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.184208,0.232706,0.255676,0.32741,7.25697,-1.06052,3.85054,2.94493,-0.247505,2.48478,1.59276,0.14954,14.9736,-7.74807,-7.74807,13.2419,3.18509,-2.93243,-2.93243,2.70623,16.0769,4.97397,4.97397,1.54064,10.5688,-2.47884,-2.47884,0.600276,-7412.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.296551,0.218129,0.140373,0.344947,-3.24303,-6.95507,-1.78952,-1.29348,-1.79328,9.85642,-8.74084,-5.30977,10.2693,-4.16189,-4.16189,10.1216,3.96475,2.52051,2.52051,3.7972,0.589868,0.721078,0.721078,10.9081,3.6131,-5.69237,-5.69237,8.96829,-6884.6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,1
0.0144749,0.383122,0.475721,0.126682,3.94127,-2.90941,-2.33558,-4.27551,0.346263,7.63915,2.78279,-4.05788,2.0191,0.808081,0.808081,10.978,10.5091,-6.11147,-6.11147,3.64326,3.11997,-7.21194,-7.21194,16.9429,22.0052,-5.96062,-5.96062,1.92364,-10422.1,0.216931,0.10022,0.390009,0.29284,-1.90083,2.05607,-2.03152,-1.79711,1.98295,1.97645,1.96754,-1.89402,1.19291,-0.222702,-0.222702,0.891827,1.28447,0.207976,0.207976,1.04945,0.879803,0.0859599,0.0859599,0.983207,0.962459,0.122668,0.122668,1.16928,-3987.94,133
0.663982,0.011882,0.306957,0.017179,-7.04379,-0.345526,-3.04681,5.0362,-1.90154,5.52165,5.70663,3.92453,14.7842,-0.94964,-0.94964,5.67113,2.38027,-0.459527,-0.459527,3.17234,0.679423,-0.417831,-0.417831,1.61308,9.65207,4.19059,4.19059,1.83637,-6907.51,0.29284,0.216931,0.10022,0.390009,1.96754,-1.89402,-1.90083,2.05607,-2.03151,-1.79711,1.98295,1.97645,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859603,0.0859603,0.983208,-3987.94,235
0.385034,0.184468,0.404502,0.0259961,-1.63549,-5.6692,2.83586,2.17196,9.01827,1.61382,1.66104,-9.97426,6.52959,6.7832,6.7832,15.0058,0.450085,0.0298634,0.0298634,1.71505,9.46002,3.46005,3.46005,3.08161,0.152859,0.930782,0.930782,5.69331,-6056.89,0.309951,0.39773,0.288632,0.00368788,-1.98582,0.812719,1.94628,1.97153,1.95584,-1.88413,2.84354,-2.74169,1.1608,-0.0218927,-0.0218927,4.26165,0.94753,0.0889584,0.0889584,0.968027,0.961516,0.119524,0.119524,1.13159,0.0315416,0.17841,0.17841,1.00918,-4043.85,66
0.431465,0.20388,0.321839,0.0428166,3.55368,6.03857,-3.631,6.91698,-7.25076,-6.481,4.74265,-0.880492,2.52274,1.21356,1.21356,5.43903,11.5401,5.28531,5.28531,4.48009,20.6511,-0.614916,-0.614916,0.467604,8.16572,13.2473,13.2473,23.9424,-8095.65,0.390009,0.216931,0.10022,0.292839,1.98295,1.97645,-1.90083,2.05607,-2.03151,-1.79711,1.96754,-1.89402,0.879806,0.0859608,0.0859608,0.98321,1.1929,-0.2227,-0.2227,0.891822,1.28448,0.207978,0.207978,1.04946,0.962458,0.122668,0.122668,1.16928,-3987.94,89
0.245264,0.333783,0.0891251,0.331828,1.27817,-1.60222,-5.8472,1.86177,4.18834,7.74541,3.97103,3.10455,1.56226,5.03936,5.03936,17.2995,5.86998,-2.45156,-2.45156,7.83757,7.36828,0.484388,0.484388,0.136889,4.95163,-1.25727,-1.25727,0.356228,-6807.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.332923,0.317817,0.203741,0.145519,9.07041,1.35702,7.26019,7.47772,-6.68612,-4.86478,-0.15643,-4.79387,6.6731,2.44131,2.44131,4.07514,1.50803,4.16212,4.16212,16.3643,3.37026,-1.01866,-1.01866,9.98986,10.9722,2.15059,2.15059,5.0623,-8567.68,0.390009,0.216931,0.10022,0.29284,1.98295,1.97645,-1.90083,2.05607,-2.03151,-1.79711,1.96754,-1.89402,0.879804,0.0859603,0.0859603,0.983208,1.19291,-0.222701,-0.222701,0.891823,1.28447,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,-3987.94,335
0.330652,0.176447,0.203836,0.289066,-2.0724,-4.71118,-3.50497,1.64777,8.32701,-4.3488,7.34156,-1.87019,3.90762,1.94172,1.94172,4.62086,6.85251,4.80626,4.80626,7.86538,2.2425,1.91965,1.91965,3.76396,2.43198,-1.13781,-1.13781,0.652239,-6890.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.32302,0.241102,0.259357,0.176521,4.02038,-2.72091,9.18875,1.69486,6.40274,1.78764,-6.83133,-5.70131,3.74012,0.845665,0.845665,1.5465,4.15084,3.9873,3.9873,12.0653,3.07938,1.38322,1.38322,7.24519,21.5095,-17.4085,-17.4085,23.4758,-8671.36,0.281924,0.0101166,0.39843,0.30953,1.92447,-1.90584,2.99131,-1.69581,1.94828,1.9694,-1.98842,0.813801,0.955912,0.0918803,0.0918803,1.14105,0.0223227,0.130648,0.130648,0.801293,0.949936,0.0846514,0.0846514,0.970381,1.15676,-0.0200302,-0.0200302,4.26269,-4046.89,284
0.255044,0.312931,0.173321,0.258704,-2.33144,-8.28627,5.65265,-2.44909,-0.109113,-1.24187,-0.53614,4.34994,8.14458,7.9782,7.9782,8.13981,8.42714,4.80402,4.80402,3.01026,1.94971,-1.35647,-1.35647,2.29955,14.9772,7.89861,7.89861,4.4365,-8785.09,0.390008,0.29284,0.10022,0.216931,1.98295,1.97645,1.96754,-1.89402,-2.03152,-1.79711,-1.90083,2.05607,0.879803,0.0859598,0.0859598,0.983206,0.96246,0.122668,0.122668,1.16928,1.28447,0.207976,0.207976,1.04945,1.19291,-0.222703,-0.222703,0.891827,-3987.94,219
0.247684,0.058174,0.362605,0.331537,-5.16246,4.43485,9.04941,-7.93849,5.68715,9.34591,2.74376,-2.49354,3.41697,-3.85868,-3.85868,4.9202,9.43876,1.70535,1.70535,3.74469,11.0521,-7.40275,-7.40275,5.45453,0.464337,0.77665,0.77665,2.42363,-11892.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.327032,0.227618,0.403484,0.0418659,-3.38382,5.54331,6.38423,-9.5482,7.47373,0.715733,-9.83963,0.0493638,1.19054,2.24734,2.24734,4.94975,2.10655,-1.00865,-1.00865,9.35858,1.62049,0.0015913,0.0015913,9.89836,1.00762,-0.290233,-0.290233,1.79001,-14810.9,0.216931,0.29284,0.390009,0.10022,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,-2.03152,-1.79711,1.19291,-0.222703,-0.222703,0.891827,0.96246,0.122668,0.122668,1.16928,0.879803,0.0859599,0.0859599,0.983207,1.28447,0.207976,0.207976,1.04945,-3987.94,88
0.0223106,0.404591,0.559124,0.0139739,4.77802,8.07481,4.45083,-8.62787,0.679082,4.63957,3.76923,-7.11828,1.74277,1.05533,1.05533,15.4596,17.0061,-6.47382,-6.47382,4.57576,3.84231,-2.09846,-2.09846,1.53421,15.5575,-13.8125,-13.8125,17.8655,-8855.6,0.29284,0.10022,0.390009,0.216931,1.96754,-1.89402,-2.03151,-1.79711,1.98295,1.97645,-1.90083,2.05607,0.962458,0.122668,0.122668,1.16928,1.28448,0.207977,0.207977,1.04946,0.879804,0.0859602,0.0859602,0.983208,1.19291,-0.222701,-0.222701,0.891822,-3987.94,95
0.190505,0.233629,0.453844,0.122022,-6.04765,-5.73355,9.52015,-3.29357,2.50251,-5.48767,-9.12991,-7.11383,19.354,1.21093,1.21093,2.14599,3.599,0.318479,0.318479,12.9439,14.2118,-15.0497,-15.0497,15.9848,1.74529,0.439024,0.439024,1.37974,-13251.5,0.589585,0.339133,0.0612693,0.0100132,0.277617,-0.111439,2.14926,2.10957,-1.96495,-2.30229,-3.85283,-2.65198,4.3355,-3.15029,-3.15029,4.37617,0.740805,-0.0566817,-0.0566817,0.87632,1.11102,-0.416802,-0.416802,0.806751,0.443966,0.0532578,0.0532578,0.078195,-4120.51,264
0.249892,0.243282,0.188018,0.318807,-3.935,-7.61317,5.10631,-9.21795,-0.690116,3.90535,4.19513,-4.41748,3.14197,-0.410674,-0.410674,0.110347,5.41679,-6.43071,-6.43071,7.7167,5.42824,3.87617,3.87617,4.21678,17.6719,-2.52373,-2.52373,0.46042,-11626.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.265018,0.179033,0.281685,0.274264,0.302297,0.566298,-8.58186,2.81853,-6.85413,-2.09309,0.476292,-5.18448,7.24938,-0.738407,-0.738407,0.36585,26.074,-13.4229,-13.4229,7.0139,1.33772,2.22014,2.22014,3.86297,15.6571,0.760463,0.760463,0.193188,-9060.83,0.390009,0.29284,0.216931,0.10022,1.98295,1.97645,1.96754,-1.89402,-1.90083,2.05607,-2.03151,-1.79711,0.879805,0.0859603,0.0859603,0.983209,0.962458,0.122668,0.122668,1.16928,1.19291,-0.222701,-0.222701,0.891822,1.28448,0.207977,0.207977,1.04946,-3987.94,86
0.321304,0.275838,0.223686,0.179172,-2.3226,-2.1076,-2.01051,-5.90328,4.26635,-7.1008,-6.87785,-4.42745,0.00843795,-0.285583,-0.285583,11.6299,0.463842,0.329785,0.329785,2.41969,1.72629,0.942408,0.942408,8.16421,10.575,7.70017,7.70017,6.45765,-8908.17,0.216931,0.10022,0.29284,0.390009,-1.90083,2.05607,-2.03151,-1.79711,1.96754,-1.89402,1.98295,1.97645,1.19291,-0.222701,-0.222701,0.891822,1.28448,0.207977,0.207977,1.04946,0.962458,0.122668,0.122668,1.16928,0.879805,0.0859603,0.0859603,0.983209,-3987.94,101
0.0733767,0.105849,0.4375,0.383275,-1.28758,-7.99672,-7.72986,-1.09132,-4.61533,7.44253,-3.89758,2.96221,6.56247,-2.66826,-2.66826,2.71428,2.56363,-2.2347,-2.2347,7.64064,20.0786,8.98291,8.98291,4.23473,2.07971,4.61893,4.61893,10.4017,-26027.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.479177,0.159545,0.175203,0.186076,1.30466,8.38995,-8.39207,5.10193,3.82027,4.74312,-6.12264,0.587641,0.910229,-2.57255,-2.57255,10.0727,8.12747,4.68956,4.68956,3.49547,2.65572,0.870568,0.870568,2.61725,4.33809,-5.07924,-5.07924,5.96453,-9851.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.475619,0.227802,0.221268,0.0753105,-8.17532,6.15247,3.61407,-4.35962,2.80212,9.83474,-0.992281,-7.46519,1.2666,-2.75304,-2.75304,6.15956,1.77621,2.65793,2.65793,7.237,3.02198,4.73713,4.73713,12.7772,1.52753,-3.80896,-3.80896,13.1203,-8598.63,0.10022,0.29284,0.390009,0.216931,-2.03152,-1.79711,1.96754,-1.89402,1.98295,1.97645,-1.90083,2.05607,1.28447,0.207976,0.207976,1.04945,0.962459,0.122668,0.122668,1.16928,0.879803,0.08596,0.08596,0.983207,1.19291,-0.222702,-0.222702,0.891827,-3987.94,106
0.205789,0.0861577,0.490648,0.217405,-8.12968,-8.87176,5.49873,-6.67982,-7.71247,8.38325,6.5885,-5.6708,30.3317,-18.8143,-18.8143,12.7797,2.29357,1.97169,1.97169,2.20598,2.06992,0.00789241,0.00789241,8.37909,2.48411,-1.3361,-1.3361,7.5994,-11844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.386417,0.410817,0.109217,0.0935493,-3.25427,7.13692,-8.89233,-5.93396,6.473,6.02189,-3.58328,-8.90281,5.77682,4.57697,4.57697,5.18407,11.653,4.87092,4.87092,2.36801,1.88303,-4.53998,-4.53998,13.7832,12.3221,-1.8966,-1.8966,2.33804,-16403.9,0.216931,0.10022,0.390009,0.29284,-1.90083,2.05607,-2.03151,-1.79711,1.98295,1.97645,1.96754,-1.89402,1.19291,-0.222701,-0.222701,0.891823,1.28447,0.207977,0.207977,1.04946,0.879804,0.0859602,0.0859602,0.983208,0.962458,0.122668,0.122668,1.16928,-3987.94,116
0.00742556,0.324633,0.523201,0.144741,4.19697,7.03928,-5.8817,-7.58072,-3.28597,4.84991,-8.55966,-7.67884,4.19543,-2.00288,-2.00288,0.989568,3.76385,4.36195,4.36195,5.09978,0.244809,0.337884,0.337884,4.34648,32.2514,1.58819,1.58819,0.900404,-20567.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.317957,0.28502,0.224631,0.172392,-9.26449,9.75685,-5.16762,-5.38826,-8.96884,0.963725,6.06856,5.52773,2.18811,2.35693,2.35693,5.4104,3.79621,8.05979,8.05979,21.483,23.8983,-16.3912,-16.3912,20.1826,11.5778,-1.88432,-1.88432,6.45176,-7900.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.269221,0.294766,0.235292,0.20072,-9.9651,-0.59062,2.29252,-9.60001,4.3766,-2.55373,-3.70999,4.19469,5.08297,5.82861,5.82861,8.97038,9.12611,3.3044,3.3044,11.1525,0.93006,-1.64979,-1.64979,7.77481,46.5396,31.3832,31.3832,30.6417,-7251.77,0.216931,0.29284,0.390009,0.10022,-1.90083,2.05607,1.96754,-1.89402,1.98295,1.97645,-2.03151,-1.79711,1.19291,-0.222701,-0.222701,0.891823,0.962458,0.122668,0.122668,1.16928,0.879804,0.0859602,0.0859602,0.983208,1.28447,0.207977,0.207977,1.04946,-3987.94,302
0.519102,0.219446,0.23217,0.029282,0.932495,-2.35625,-5.19569,1.38276,8.13539,5.52196,5.29825,-3.41858,5.50797,1.06961,1.06961,9.53583,8.02296,12.0771,12.0771,20.2579,28.6194,-6.41929,-6.41929,1.54026,10.6229,-3.79308,-3.79308,4.69981,-5412.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
